Category,Category_3,Category_4,Entity,
people/person,people,person,Po Tsun Du,
people/person,people,person,Pu Jin,
people/person,people,person,Qing Zhui,
people/person,people,person,Qiu Zai,
people/person,people,person,Rāhula,
people/person,people,person,Rong,
people/person,people,person,Rong Qizhi,
people/person,people,person,Ruan Ji,
people/person,people,person,Ruan Xian,
people/person,people,person,Shao Xi,
people/person,people,person,Shennong,
people/person,people,person,Shifa Chi,
people/person,people,person,Shixiong,
people/person,people,person,Shuo Luo,
people/person,people,person,Su Lei,
people/person,people,person,Su Shi,
people/person,people,person,Suma Liqing,
people/person,people,person,Sun Bin,
people/person,people,person,Tanya,
people/person,people,person,Teller,
people/person,people,person,Wang Gongfei,
people/person,people,person,Wang Xizhi,
people/person,people,person,Wei Qing,
people/person,people,person,Wei Xian,
people/person,people,person,Wenxuan Confucius,
people/person,people,person,Wu Daozu,
people/person,people,person,Wu Dean,
people/person,people,person,Wu Shengren,
people/person,people,person,Wuan Wang,
people/person,people,person,Xian Tong,
people/person,people,person,Xiao He,
people/person,people,person,Xiao Shaoru,
people/person,people,person,Xiao Yanyan,
people/person,people,person,Xing,
people/person,people,person,Xinghu,
people/person,people,person,Xinghuai,
people/person,people,person,Xuanzang,
people/person,people,person,Yan Liben,
people/person,people,person,Yan Lide,
people/person,people,person,Yang Zai,
people/person,people,person,Yao Qin Shi Hatouma Roshi,
people/person,people,person,Yi Jiang,
people/person,people,person,Yi Ning Fang,
people/person,people,person,Yuan Tu,
people/person,people,person,Yuanchen,
people/person,people,person,Zhang Zai,
people/person,people,person,Zheng He,
people/person,people,person,Zhou Fang (Tang dynasty),
people/person,people,person,Zhuo,
astronomy/phenomena,astronomy,phenomena,Conjunction (astronomy),
astronomy/phenomena,astronomy,phenomena,Dawn,
astronomy/phenomena,astronomy,phenomena,Lunar phase,
astronomy/phenomena,astronomy,phenomena,Moonlight,
astronomy/phenomena,astronomy,phenomena,Solar term,
astronomy/phenomena,astronomy,phenomena,Summer solstice,
astronomy/phenomena,astronomy,phenomena,Sunlight,
astronomy/phenomena,astronomy,phenomena,Sunrise,
astronomy/phenomena,astronomy,phenomena,Sunset,
astronomy/phenomena,astronomy,phenomena,Twilight,
philosophy,philosophy,philosophy,Aesthetics,
philosophy,philosophy,philosophy,Archetype,
philosophy,philosophy,philosophy,Bagua,
philosophy,philosophy,philosophy,Chakra,
philosophy,philosophy,philosophy,Chinese philosophy,
philosophy,philosophy,philosophy,Chinese theology,
philosophy,philosophy,philosophy,Civilization,
philosophy,philosophy,philosophy,Concept,
philosophy,philosophy,philosophy,Consciousness,
philosophy,philosophy,philosophy,Eternity,
philosophy,philosophy,philosophy,Existence,
philosophy,philosophy,philosophy,Harmony,
philosophy,philosophy,philosophy,Hedonism,
philosophy,philosophy,philosophy,Immortality,
philosophy,philosophy,philosophy,Impermanence,
philosophy,philosophy,philosophy,Inclusivism,
philosophy,philosophy,philosophy,Law of the jungle,
philosophy,philosophy,philosophy,Life and death,
philosophy,philosophy,philosophy,Meaning of life,
philosophy,philosophy,philosophy,Microcosm–macrocosm analogy,
philosophy,philosophy,philosophy,Natural law,
philosophy,philosophy,philosophy,Philosophy,
philosophy,philosophy,philosophy,Rationality,
philosophy,philosophy,philosophy,Reality,
philosophy,philosophy,philosophy,Sense data,
philosophy,philosophy,philosophy,Society,
philosophy,philosophy,philosophy,Soul,
philosophy,philosophy,philosophy,Spirituality,
philosophy,philosophy,philosophy,Stoicism,
philosophy,philosophy,philosophy,Thought,
philosophy,philosophy,philosophy,Value (ethics and social sciences),
philosophy,philosophy,philosophy,Wisdom,
philosophy,philosophy,philosophy,Yin and yang,
physics,physics,physics,Collision,
physics,physics,physics,Matter,
physics,physics,physics,Shadow,
physics,physics,physics,Tension (physics),
physics,physics,physics,Transparency and translucency,
biology/plants,biology,plants,Acer pseudoplatanus,
biology/plants,biology,plants,Arecaceae,
biology/plants,biology,plants,Asteraceae,
biology/plants,biology,plants,Awn (botany),
biology/plants,biology,plants,Bamboo,
biology/plants,biology,plants,Begonia,
biology/plants,biology,plants,Bud,
biology/plants,biology,plants,Canopy (biology),
biology/plants,biology,plants,Chrysanthemum,
biology/plants,biology,plants,Cymbidium,
biology/plants,biology,plants,Flower,
biology/plants,biology,plants,Gossypium,
biology/plants,biology,plants,Hua,
biology/plants,biology,plants,Lilium,
biology/plants,biology,plants,Maple,
biology/plants,biology,plants,Morus (plant),
biology/plants,biology,plants,Nelumbo nucifera,
biology/plants,biology,plants,Peony,
biology/plants,biology,plants,Pine,
biology/plants,biology,plants,Poaceae,
biology/plants,biology,plants,Prunus mume,
biology/plants,biology,plants,Seedling,
biology/plants,biology,plants,the sycamore tree,
biology/plants,biology,plants,Tree,
biology/plants,biology,plants,Weed,
biology/plants,biology,plants,Willow,
government/political_ideology,government,political_ideology,Annexation,
government/political_ideology,government,political_ideology,Imperialism,
government/political_ideology,government,political_ideology,Left-wing politics,
government/political_ideology,government,political_ideology,Right-wing politics,
government/political_ideology,government,political_ideology,Tang Law,
government/political_ideology,government,political_ideology,Tyrant,
government/practice,government,practice,Acts of Supremacy,
government/practice,government,practice,Appeasement,
government/practice,government,practice,Bureaucracy,
government/practice,government,practice,Corruption,
government/practice,government,practice,Curfew,
government/practice,government,practice,Driving under the influence,
government/practice,government,practice,Edict,
government/practice,government,practice,Fief,
government/practice,government,practice,Law,
government/practice,government,practice,Regulation,
government/practice,government,practice,Reign,
government/practice,government,practice,Tax,
government/practice,government,practice,Tax exemption,
government/practice,government,practice,Trial and error,
business/product_category,business,product_category,Banknote,
business/product_category,business,product_category,Cargo,
business/product_category,business,product_category,Cookware and bakeware,
business/product_category,business,product_category,Cosmetics,
business/product_category,business,product_category,Cost,
business/product_category,business,product_category,Coupon,
business/product_category,business,product_category,Dye,
business/product_category,business,product_category,Firewood,
business/product_category,business,product_category,Gauze,
business/product_category,business,product_category,Gemstone,
business/product_category,business,product_category,Incense,
business/product_category,business,product_category,Ink,
business/product_category,business,product_category,Luxury goods,
business/product_category,business,product_category,Price,
business/product_category,business,product_category,Rouge (cosmetics),
business/product_category,business,product_category,Sterling silver,
business/product_category,business,product_category,Trademark,
business/product_category,business,product_category,Treasure,
people/profession,people,profession,Artisan,
people/profession,people,profession,Astronomer,
people/profession,people,profession,Blacksmith,
people/profession,people,profession,Chen Rong (painter),
people/profession,people,profession,Court painter,
people/profession,people,profession,Empress Of,
people/profession,people,profession,Farmer,
people/profession,people,profession,Fisherman,
people/profession,people,profession,Grandmaster (chess),
people/profession,people,profession,Herder,
people/profession,people,profession,Historian,
people/profession,people,profession,Liu Ling (poet),
people/profession,people,profession,Lumberjack,
people/profession,people,profession,Master craftsman,
people/profession,people,profession,Poet,
people/profession,people,profession,Priest,
people/profession,people,profession,Sailor,
people/profession,people,profession,Seven Sages of Greece,
people/profession,people,profession,Shepherd,
people/profession,people,profession,Soldier,
people/profession,people,profession,Warrior,
geography/protected_listed_site,geography,protected_listed_site,Anhui Provincial Museum of E Junqi,
geography/protected_listed_site,geography,protected_listed_site,Hanjia Cang At,
geography/protected_listed_site,geography,protected_listed_site,Henan Museum,
geography/protected_listed_site,geography,protected_listed_site,Hubei Provincial Museum,
geography/protected_listed_site,geography,protected_listed_site,Iron pillar of Delhi,
geography/protected_listed_site,geography,protected_listed_site,Liye Qin Slips Museum,
geography/protected_listed_site,geography,protected_listed_site,Mogao Caves,
geography/protected_listed_site,geography,protected_listed_site,National Museum of China,
geography/protected_listed_site,geography,protected_listed_site,Palace Museum,
geography/protected_listed_site,geography,protected_listed_site,Penn Museum,
geography/protected_listed_site,geography,protected_listed_site,Shaanxi History Museum,
geography/protected_listed_site,geography,protected_listed_site,Shanghai Museum,
geography/protected_listed_site,geography,protected_listed_site,Stele Forest,
geography/protected_listed_site,geography,protected_listed_site,Xi'an Stele,
geography/protected_listed_site,geography,protected_listed_site,Yungang Grottoes,
geography/protected_listed_site,geography,protected_listed_site,Zhao Mausoleum (Tang dynasty),
geography/region_name,geography,region_name,Ancient Greece,
geography/region_name,geography,region_name,Anhui,
geography/region_name,geography,region_name,Anxi Commandery,
geography/region_name,geography,region_name,Anxi Prefecture,
geography/region_name,geography,region_name,Asia,
geography/region_name,geography,region_name,Babylonia,
geography/region_name,geography,region_name,Balkans,
geography/region_name,geography,region_name,Central Asia,
geography/region_name,geography,region_name,Champa,
geography/region_name,geography,region_name,Chu (state),
geography/region_name,geography,region_name,Cornwall,
geography/region_name,geography,region_name,County,
geography/region_name,geography,region_name,Daqin,
geography/region_name,geography,region_name,East Asia,
geography/region_name,geography,region_name,Europe,
geography/region_name,geography,region_name,Fufeng County,
geography/region_name,geography,region_name,Gansu,
geography/region_name,geography,region_name,Gongshan Derung and Nu Autonomous County,
geography/region_name,geography,region_name,Guanzhong,
geography/region_name,geography,region_name,Henan,
geography/region_name,geography,region_name,Hubei,
geography/region_name,geography,region_name,Hunan,
geography/region_name,geography,region_name,Inner Mongolia,
geography/region_name,geography,region_name,Jiaoha County,
geography/region_name,geography,region_name,Juyong Pass,
geography/region_name,geography,region_name,Khyber Pakhtunkhwa,
geography/region_name,geography,region_name,Liang (realm),
geography/region_name,geography,region_name,Middle Kingdom of Egypt,
geography/region_name,geography,region_name,Muslim world,
geography/region_name,geography,region_name,Naiman Banner,
geography/region_name,geography,region_name,Nara Prefecture,
geography/region_name,geography,region_name,Ningxia,
geography/region_name,geography,region_name,North China,
geography/region_name,geography,region_name,Northern and southern China,
geography/region_name,geography,region_name,Northwestern China,
geography/region_name,geography,region_name,Ongniud Banner,
geography/region_name,geography,region_name,Pennsylvania,
geography/region_name,geography,region_name,Ruyang County,
geography/region_name,geography,region_name,Shaanxi,
geography/region_name,geography,region_name,Shanxi,
geography/region_name,geography,region_name,"The Astana, Sarawak",
geography/region_name,geography,region_name,West Asia,
geography/region_name,geography,region_name,Xiangxi Tujia and Miao Autonomous Prefecture,
geography/region_name,geography,region_name,Yangling District,
geography/region_name,geography,region_name,Yanyuan County,
geography/region_name,geography,region_name,Yonghe District,
geography/region_name,geography,region_name,Yunnan,
geography/region_name,geography,region_name,Yuntai,
geography/region_name,geography,region_name,Zhongyuan,
religion,religion,religion,Anglicanism,
religion,religion,religion,Buddhism,
religion,religion,religion,Chaos (cosmogony),
religion,religion,religion,Christian denomination,
religion,religion,religion,Christianity,
religion,religion,religion,Early Christianity,
religion,religion,religion,Earth and Heaven (Hurrian religion),
religion,religion,religion,Fall of man,
religion,religion,religion,Far-reaching Zhentianzun,
religion,religion,religion,Halo (religious iconography),
religion,religion,religion,Islam,
religion,religion,religion,Manichaeism,
religion,religion,religion,National Treasure (Japan),
religion,religion,religion,Nestorianism,
religion,religion,religion,Phan,
religion,religion,religion,Qian Gong,
religion,religion,religion,Religion,
religion,religion,religion,Syriac Christianity,
religion,religion,religion,Taoism,
religion,religion,religion,Underworld,
religion,religion,religion,Vermilion Bird,
religion,religion,religion,Xuan Gui,
religion,religion,religion,Zhong Ding,
religion,religion,religion,Zoroastrianism,
religion/religious_leadership_role,religion,religious_leadership_role,Monk,
religion/religious_leadership_role,religion,religious_leadership_role,Saint,
religion/religious_organization,religion,religious_organization,Church of the East,
religion/religious_practice,religion,religious_practice,Abhayamudra,
religion/religious_practice,religion,religious_practice,Mudra,
religion/religious_practice,religion,religious_practice,Prayer,
religion/religious_practice,religion,religious_practice,Rite of passage,
religion/religious_practice,religion,religious_practice,Ritual,
religion/religious_practice,religion,religious_practice,Vigil,
religion/religious_practice,religion,religious_practice,Worship,
religion/religious_text,religion,religious_text,Bible,
religion/religious_text,religion,religious_text,Buddhist texts,
religion/religious_text,religion,religious_text,Cerdo (Gnostic),
religion/religious_text,religion,religious_text,Dharani,
religion/religious_text,religion,religious_text,Genesis creation narrative,
religion/religious_text,religion,religious_text,Longer Sukhāvatīvyūha Sūtra,
religion/religious_text,religion,religious_text,Nianhua Sutra,
religion/religious_text,religion,religious_text,Religious text,
religion/religious_text,religion,religious_text,Śarīra,
religion/religious_text,religion,religious_text,Sermon,
religion/religious_text,religion,religious_text,Sutra,
religion/religious_text,religion,religious_text,Uṣṇīṣa Vijaya Dhāraṇī Sūtra,
medicine/risk_factor,medicine,risk_factor,Malnutrition,
medicine/risk_factor,medicine,risk_factor,Mortality rate,
transportation/road,transportation,road,Road,
geology/rock_type,geology,rock_type,Azurite,
geology/rock_type,geology,rock_type,Clay,
geology/rock_type,geology,rock_type,Dust,
geology/rock_type,geology,rock_type,Mineral,
geology/rock_type,geology,rock_type,Mud,
geology/rock_type,geology,rock_type,Quartz,
geology/rock_type,geology,rock_type,Sand,
geology/rock_type,geology,rock_type,Silt,
geology/rock_type,geology,rock_type,Soil,
geology/rock_type,geology,rock_type,Tremolite,
geology/rock_type,geology,rock_type,Wood,
education/school_category,education,school_category,Medical school,
education/school_category,education,school_category,University of Pennsylvania,
visual_art/shape,visual_art,shape,Curve,
visual_art/shape,visual_art,shape,Cylinder,
visual_art/shape,visual_art,shape,Glossary of shapes with metaphorical names,
visual_art/shape,visual_art,shape,Lozenge (shape),
visual_art/shape,visual_art,shape,Spiral,
boats/ship_class,boats,ship_class,Ship stability,
boats/ship_type,boats,ship_type,Boat,
boats/ship_type,boats,ship_type,Destroyer,
boats/ship_type,boats,ship_type,Ferry,
boats/ship_type,boats,ship_type,Fishing vessel,
boats/ship_type,boats,ship_type,Float (nautical),
boats/ship_type,boats,ship_type,Merchant ship,
boats/ship_type,boats,ship_type,Sailing ship,
boats/ship_type,boats,ship_type,Ship,
boats/ship_type,boats,ship_type,Warship,
people/social_role,people,social_role,Ancestor,
people/social_role,people,social_role,Child,
people/social_role,people,social_role,Crowd,
people/social_role,people,social_role,Father,
people/social_role,people,social_role,Hermit,
people/social_role,people,social_role,Hill people,
people/social_role,people,social_role,Lady-in-waiting,
people/social_role,people,social_role,Maid of honour,
people/social_role,people,social_role,Mother,
people/social_role,people,social_role,Mountain man,
people/social_role,people,social_role,Nomad,
people/social_role,people,social_role,Nomadic pastoralism,
people/social_role,people,social_role,Peasant,
people/social_role,people,social_role,Seven Sages of the Bamboo Grove,
people/social_role,people,social_role,Son,
people/social_role,people,social_role,Vassal,
sports/sport,sports,sport,Acrobatics,
sports/sport,sports,sport,Archery,
sports/sport,sports,sport,Ball,
sports/sport,sports,sport,Caber toss,
sports/sport,sports,sport,Equestrianism,
sports/sport,sports,sport,Foil (fencing),
sports/sport,sports,sport,Martial arts,
sports/sport,sports,sport,Midfielder,
sports/sport,sports,sport,Polo,
sports/sport,sports,sport,Pull-up (exercise),
sports/sport,sports,sport,Trapeze (sailing),
symbol,symbol,symbol,Christian cross,
symbol,symbol,symbol,Crest (heraldry),
symbol,symbol,symbol,Dagger (mark),
symbol,symbol,symbol,Seal (emblem),
symbol,symbol,symbol,Symbol,
symbol,symbol,symbol,Wind rose,
medicine/symptom,medicine,symptom,Bloating,
medicine/symptom,medicine,symptom,Flat feet,
medicine/symptom,medicine,symptom,Gall,
medicine/symptom,medicine,symptom,Hunger,
medicine/symptom,medicine,symptom,Pain,
medicine/symptom,medicine,symptom,Perspiration,
medicine/symptom,medicine,symptom,Strabismus,
medicine/symptom,medicine,symptom,Tremor,
medicine/symptom,medicine,symptom,Wrinkle,
royalty/system_of_nobility,royalty,system_of_nobility,Nobility,
royalty/system_of_nobility,royalty,system_of_nobility,Ruling class,
visual_art/technique,visual_art,technique,Engraving,
visual_art/technique,visual_art,technique,Relief carving,
theater/theater_genre,theater,theater_genre,Kabuki,
tool,tool,tool,Abacus,
tool,tool,tool,Adze,
tool,tool,tool,Anchor,
tool,tool,tool,Arrow,
tool,tool,tool,Axe,
tool,tool,tool,Battle axe,
tool,tool,tool,Bit,
tool,tool,tool,Bow and arrow,
tool,tool,tool,Bowl,
tool,tool,tool,Bridle,
tool,tool,tool,Brush,
tool,tool,tool,Burin (engraving),
tool,tool,tool,Cage,
tool,tool,tool,Candle,
tool,tool,tool,Cauldron,
tool,tool,tool,Censer,
tool,tool,tool,Chalice,
tool,tool,tool,Chisel,
tool,tool,tool,Chopsticks,
tool,tool,tool,Crane (machine),
tool,tool,tool,Fork,
tool,tool,tool,Griddle,
tool,tool,tool,Grinding wheel,
tool,tool,tool,Hammer,
tool,tool,tool,Handle,
tool,tool,tool,Hinge,
tool,tool,tool,Horse harness,
tool,tool,tool,Inkwell,
tool,tool,tool,Jug,
tool,tool,tool,Knife,
tool,tool,tool,Ladder,
tool,tool,tool,Lantern,
tool,tool,tool,Machine tool,
tool,tool,tool,Meterstick,
tool,tool,tool,Nightlight,
tool,tool,tool,Pen,
tool,tool,tool,Pin,
tool,tool,tool,Plough,
tool,tool,tool,Rein,
tool,tool,tool,Rivet,
tool,tool,tool,Rope,
tool,tool,tool,Scissors,
tool,tool,tool,Spoon,
tool,tool,tool,Stirrup,
tool,tool,tool,Stone tool,
tool,tool,tool,Stove,
tool,tool,tool,Tape measure,
tool,tool,tool,Time capsule,
tool,tool,tool,Tool,
tool,tool,tool,Tuning fork,
tool,tool,tool,Umbrella,
tool,tool,tool,Walking stick,
tool,tool,tool,Wheel,
tool,tool,tool,Wire,
tool,tool,tool,Zaru,
transportation,transportation,transportation,Camel train,
transportation,transportation,transportation,Infrastructure,
transportation,transportation,transportation,Transport,
time_series/unit,time_series,unit,Gram,
time_series/unit,time_series,unit,Hectare,
time_series/unit,time_series,unit,Height,
time_series/unit,time_series,unit,Hour,
time_series/unit,time_series,unit,Hundred,
time_series/unit,time_series,unit,Perimeter,
time_series/unit,time_series,unit,Tonne,
transportation/vehicle,transportation,vehicle,Car,
transportation/vehicle,transportation,vehicle,Carriage,
transportation/vehicle,transportation,vehicle,Saddle,
transportation/vehicle,transportation,vehicle,Stagecoach,
transportation/vehicle,transportation,vehicle,Two-stroke engine,
transportation/vehicle,transportation,vehicle,Vehicle,
visual_art,visual_art,visual_art,Iconography,
visual_art,visual_art,visual_art,Motif (visual arts),
visual_art,visual_art,visual_art,Patchwork,
visual_art,visual_art,visual_art,Picture Universe,
visual_art,visual_art,visual_art,Tapestry,
visual_art/art_form,visual_art,art_form,Chinese ceramics,
visual_art/art_form,visual_art,art_form,Chinese ritual bronzes,
visual_art/art_form,visual_art,art_form,Design,
visual_art/art_form,visual_art,art_form,Fine art,
visual_art/art_form,visual_art,art_form,Lacquerware,
visual_art/visual_art_medium,visual_art,visual_art_medium,Binder (material),
visual_art/visual_art_medium,visual_art,visual_art_medium,Blue and white pottery,
visual_art/visual_art_medium,visual_art,visual_art_medium,Ceramic,
visual_art/visual_art_medium,visual_art,visual_art_medium,Cotton,
visual_art/visual_art_medium,visual_art,visual_art_medium,Earthenware,
visual_art/visual_art_medium,visual_art,visual_art_medium,Eggshell,
visual_art/visual_art_medium,visual_art,visual_art_medium,Gold leaf,
visual_art/visual_art_medium,visual_art,visual_art_medium,"Horn , Kang",
visual_art/visual_art_medium,visual_art,visual_art_medium,Hourglass,
visual_art/visual_art_medium,visual_art,visual_art_medium,Ivory,
visual_art/visual_art_medium,visual_art,visual_art_medium,Jade,
visual_art/visual_art_medium,visual_art,visual_art_medium,Jingdezhen porcelain,
visual_art/visual_art_medium,visual_art,visual_art_medium,Lacquer,
visual_art/visual_art_medium,visual_art,visual_art_medium,Laiton,
visual_art/visual_art_medium,visual_art,visual_art_medium,Lead-glazed earthenware,
visual_art/visual_art_medium,visual_art,visual_art_medium,Liquid,
visual_art/visual_art_medium,visual_art,visual_art_medium,Lustreware,
visual_art/visual_art_medium,visual_art,visual_art_medium,Paint,
visual_art/visual_art_medium,visual_art,visual_art_medium,Paper,
visual_art/visual_art_medium,visual_art,visual_art_medium,Porcelain,
visual_art/visual_art_medium,visual_art,visual_art_medium,Pottery,
visual_art/visual_art_medium,visual_art,visual_art_medium,Silk,
visual_art/visual_art_medium,visual_art,visual_art_medium,Softwood,
visual_art/visual_art_medium,visual_art,visual_art_medium,Terracotta,
weapon,weapon,weapon,Blade,
weapon,weapon,weapon,Crossbow,
weapon,weapon,weapon,Han Blade,
weapon,weapon,weapon,Sabre,
weapon,weapon,weapon,Sword,
weapon,weapon,weapon,Tang Blade,
weapon,weapon,weapon,Tang Dagger,
weapon,weapon,weapon,Tang knife Tang,
fashion/weave,fashion,weave,Fur,
fashion/weave,fashion,weave,Knot,
fashion/weave,fashion,weave,Lace,
fashion/weave,fashion,weave,Linen,
fashion/weave,fashion,weave,Pleat,
fashion/weave,fashion,weave,Satin,
fashion/weave,fashion,weave,Velvet,
fictional_universe/work_of_fiction,fictional_universe,work_of_fiction,Dragon Ball,
language/writing_system,language,writing_system,Chinese bronze inscriptions,
language/writing_system,language,writing_system,Chinese characters,
language/writing_system,language,writing_system,Epigraphy,
language/writing_system,language,writing_system,Letter case,
language/writing_system,language,writing_system,Regular script,
language/writing_system,language,writing_system,Runes,
language/writing_system,language,writing_system,Small seal script,
language/writing_system,language,writing_system,Writing,
language/writing_system,language,writing_system,Written language,
book/written_work,book,written_work,Analects,
book/written_work,book,written_work,Book,
book/written_work,book,written_work,Code of Hammurabi,
book/written_work,book,written_work,Dwelling in the Fuchun Mountains,
book/written_work,book,written_work,Encyclopedia,
book/written_work,book,written_work,Journey to the West,
book/written_work,book,written_work,Manuscript,
book/written_work,book,written_work,Record of Famous Paintings,
book/written_work,book,written_work,Romance of the Three Kingdoms,
book/written_work,book,written_work,Scroll,
book/written_work,book,written_work,Spring and Autumn Annals,
book/written_work,book,written_work,Textbook,